City,Date,Forecast_AQI
Jaipur,2020-07-15,79.46236197111187
Jaipur,2020-07-16,79.43548050748718
Jaipur,2020-07-17,79.36905707543478
Jaipur,2020-07-18,79.3464248784246
Jaipur,2020-07-19,79.3513321144036
Jaipur,2020-07-20,79.37312181702892
Jaipur,2020-07-21,79.38678864424156
Jaipur,2020-07-22,79.38617792021935
Jaipur,2020-07-23,79.37721085741973
Jaipur,2020-07-24,79.37168909996662
Jaipur,2020-07-25,79.37141936565442
Jaipur,2020-07-26,79.37439056621852
Jaipur,2020-07-27,79.37687642157266
Jaipur,2020-07-28,79.3773051538684
Jaipur,2020-07-29,79.37619349741468
Jaipur,2020-07-30,79.37516287615865
Jaipur,2020-07-31,79.37491308382879
Jaipur,2020-08-01,79.37527630015903
Jaipur,2020-08-02,79.37569714032684
Jaipur,2020-08-03,79.37584277460381
Jaipur,2020-08-04,79.37572248017646
Jaipur,2020-08-05,79.37555274140617
Jaipur,2020-08-06,79.37548200786667
Jaipur,2020-08-07,79.37551770213307
Jaipur,2020-08-08,79.37558379427252
Jaipur,2020-08-09,79.3756177021511
Jaipur,2020-08-10,79.375608359847
Jaipur,2020-08-11,79.3755828003084
Jaipur,2020-08-12,79.37556754629266
Jaipur,2020-08-13,79.37556927555374
Jaipur,2020-08-14,79.37557883663186
Jaipur,2020-08-15,79.37558554570755
Jaipur,2020-08-16,79.3755856756919
Jaipur,2020-08-17,79.37558215730027
Jaipur,2020-08-18,79.37557929401521
Jaipur,2020-08-19,79.3755789269101
Jaipur,2020-08-20,79.3755801782325
Jaipur,2020-08-21,79.37558137316378
Jaipur,2020-08-22,79.37558164415906
Jaipur,2020-08-23,79.3755812133725
Jaipur,2020-08-24,79.37558072480125
Jaipur,2020-08-25,79.37558057029098
Jaipur,2020-08-26,79.37558071139823
Jaipur,2020-08-27,79.37558090707509
Jaipur,2020-08-28,79.37558098608515
Jaipur,2020-08-29,79.37558094302446
Jaipur,2020-08-30,79.37558086611028
Jaipur,2020-08-31,79.37558082837413
Jaipur,2020-09-01,79.37558083997894
Jaipur,2020-09-02,79.37558086959375
Jaipur,2020-09-03,79.37558088682607
Jaipur,2020-09-04,79.37558088449626
Jaipur,2020-09-05,79.37558087332913
Jaipur,2020-09-06,79.37558086572741
Jaipur,2020-09-07,79.37558086572948
Jaipur,2020-09-08,79.37558086984038
Jaipur,2020-09-09,79.37558087310208
Jaipur,2020-09-10,79.37558087346893
Jaipur,2020-09-11,79.37558087199673
Jaipur,2020-09-12,79.37558087063006
Jaipur,2020-09-13,79.37558087034111
Jaipur,2020-09-14,79.37558087085053
Jaipur,2020-09-15,79.37558087141105
Jaipur,2020-09-16,79.37558087158058
Jaipur,2020-09-17,79.37558087141214
Jaipur,2020-09-18,79.3755808711868
Jaipur,2020-09-19,79.375580871099
Jaipur,2020-09-20,79.37558087115113
Jaipur,2020-09-21,79.37558087123996
Jaipur,2020-09-22,79.3755808712823
Jaipur,2020-09-23,79.37558087126787
Jaipur,2020-09-24,79.37558087123354
Jaipur,2020-09-25,79.37558087121408
Jaipur,2020-09-26,79.3755808712172
Jaipur,2020-09-27,79.37558087123018
Jaipur,2020-09-28,79.37558087123881
Jaipur,2020-09-29,79.37558087123864
Jaipur,2020-09-30,79.37558087123384
Jaipur,2020-10-01,79.37558087123013
Jaipur,2020-10-02,79.37558087122977
Jaipur,2020-10-03,79.3755808712315
Jaipur,2020-10-04,79.37558087123307
Jaipur,2020-10-05,79.37558087123338
Jaipur,2020-10-06,79.37558087123278
Jaipur,2020-10-07,79.37558087123215
Jaipur,2020-10-08,79.37558087123196
Jaipur,2020-10-09,79.37558087123216
Jaipur,2020-10-10,79.37558087123242
Jaipur,2020-10-11,79.37558087123251
Jaipur,2020-10-12,79.37558087123246
Jaipur,2020-10-13,79.37558087123236
Jaipur,2020-10-14,79.37558087123232
Jaipur,2020-10-15,79.37558087123233
Jaipur,2020-10-16,79.37558087123237
Jaipur,2020-10-17,79.3755808712324
Jaipur,2020-10-18,79.3755808712324
Jaipur,2020-10-19,79.37558087123239
Jaipur,2020-10-20,79.37558087123237
Jaipur,2020-10-21,79.37558087123237
Jaipur,2020-10-22,79.37558087123237
Jaipur,2020-10-23,79.37558087123237
Jaipur,2020-10-24,79.37558087123237
Jaipur,2020-10-25,79.37558087123237
Jaipur,2020-10-26,79.37558087123237
Jaipur,2020-10-27,79.37558087123237
Jaipur,2020-10-28,79.37558087123237
Jaipur,2020-10-29,79.37558087123237
Jaipur,2020-10-30,79.37558087123237
Jaipur,2020-10-31,79.37558087123237
Jaipur,2020-11-01,79.37558087123237
Jaipur,2020-11-02,79.37558087123237
Jaipur,2020-11-03,79.37558087123237
Jaipur,2020-11-04,79.37558087123237
Jaipur,2020-11-05,79.37558087123237
Jaipur,2020-11-06,79.37558087123237
Jaipur,2020-11-07,79.37558087123237
Jaipur,2020-11-08,79.37558087123237
Jaipur,2020-11-09,79.37558087123237
Jaipur,2020-11-10,79.37558087123237
Jaipur,2020-11-11,79.37558087123237
Jaipur,2020-11-12,79.37558087123237
Jaipur,2020-11-13,79.37558087123237
Jaipur,2020-11-14,79.37558087123237
Jaipur,2020-11-15,79.37558087123237
Jaipur,2020-11-16,79.37558087123237
Jaipur,2020-11-17,79.37558087123237
Jaipur,2020-11-18,79.37558087123237
Jaipur,2020-11-19,79.37558087123237
Jaipur,2020-11-20,79.37558087123237
Jaipur,2020-11-21,79.37558087123237
Jaipur,2020-11-22,79.37558087123237
Jaipur,2020-11-23,79.37558087123237
Jaipur,2020-11-24,79.37558087123237
Jaipur,2020-11-25,79.37558087123237
Jaipur,2020-11-26,79.37558087123237
Jaipur,2020-11-27,79.37558087123237
Jaipur,2020-11-28,79.37558087123237
Jaipur,2020-11-29,79.37558087123237
Jaipur,2020-11-30,79.37558087123237
Jaipur,2020-12-01,79.37558087123237
Jaipur,2020-12-02,79.37558087123237
Jaipur,2020-12-03,79.37558087123237
Jaipur,2020-12-04,79.37558087123237
Jaipur,2020-12-05,79.37558087123237
Jaipur,2020-12-06,79.37558087123237
Jaipur,2020-12-07,79.37558087123237
Jaipur,2020-12-08,79.37558087123237
Jaipur,2020-12-09,79.37558087123237
Jaipur,2020-12-10,79.37558087123237
Jaipur,2020-12-11,79.37558087123237
Jaipur,2020-12-12,79.37558087123237
Jaipur,2020-12-13,79.37558087123237
Jaipur,2020-12-14,79.37558087123237
Jaipur,2020-12-15,79.37558087123237
Jaipur,2020-12-16,79.37558087123237
Jaipur,2020-12-17,79.37558087123237
Jaipur,2020-12-18,79.37558087123237
Jaipur,2020-12-19,79.37558087123237
Jaipur,2020-12-20,79.37558087123237
Jaipur,2020-12-21,79.37558087123237
Jaipur,2020-12-22,79.37558087123237
Jaipur,2020-12-23,79.37558087123237
Jaipur,2020-12-24,79.37558087123237
Jaipur,2020-12-25,79.37558087123237
Jaipur,2020-12-26,79.37558087123237
Jaipur,2020-12-27,79.37558087123237
Jaipur,2020-12-28,79.37558087123237
Jaipur,2020-12-29,79.37558087123237
Jaipur,2020-12-30,79.37558087123237
Jaipur,2020-12-31,79.37558087123237
Jaipur,2021-01-01,79.37558087123237
Jaipur,2021-01-02,79.37558087123237
Jaipur,2021-01-03,79.37558087123237
Jaipur,2021-01-04,79.37558087123237
Jaipur,2021-01-05,79.37558087123237
Jaipur,2021-01-06,79.37558087123237
Jaipur,2021-01-07,79.37558087123237
Jaipur,2021-01-08,79.37558087123237
Jaipur,2021-01-09,79.37558087123237
Jaipur,2021-01-10,79.37558087123237
Jaipur,2021-01-11,79.37558087123237
Jaipur,2021-01-12,79.37558087123237
Jaipur,2021-01-13,79.37558087123237
Jaipur,2021-01-14,79.37558087123237
Jaipur,2021-01-15,79.37558087123237
Jaipur,2021-01-16,79.37558087123237
Jaipur,2021-01-17,79.37558087123237
Jaipur,2021-01-18,79.37558087123237
Jaipur,2021-01-19,79.37558087123237
Jaipur,2021-01-20,79.37558087123237
Jaipur,2021-01-21,79.37558087123237
Jaipur,2021-01-22,79.37558087123237
Jaipur,2021-01-23,79.37558087123237
Jaipur,2021-01-24,79.37558087123237
Jaipur,2021-01-25,79.37558087123237
Jaipur,2021-01-26,79.37558087123237
Jaipur,2021-01-27,79.37558087123237
Jaipur,2021-01-28,79.37558087123237
Jaipur,2021-01-29,79.37558087123237
Jaipur,2021-01-30,79.37558087123237
Jaipur,2021-01-31,79.37558087123237
Jaipur,2021-02-01,79.37558087123237
Jaipur,2021-02-02,79.37558087123237
Jaipur,2021-02-03,79.37558087123237
Jaipur,2021-02-04,79.37558087123237
Jaipur,2021-02-05,79.37558087123237
Jaipur,2021-02-06,79.37558087123237
Jaipur,2021-02-07,79.37558087123237
Jaipur,2021-02-08,79.37558087123237
Jaipur,2021-02-09,79.37558087123237
Jaipur,2021-02-10,79.37558087123237
Jaipur,2021-02-11,79.37558087123237
Jaipur,2021-02-12,79.37558087123237
Jaipur,2021-02-13,79.37558087123237
Jaipur,2021-02-14,79.37558087123237
Jaipur,2021-02-15,79.37558087123237
Jaipur,2021-02-16,79.37558087123237
Jaipur,2021-02-17,79.37558087123237
Jaipur,2021-02-18,79.37558087123237
Jaipur,2021-02-19,79.37558087123237
Jaipur,2021-02-20,79.37558087123237
Jaipur,2021-02-21,79.37558087123237
Jaipur,2021-02-22,79.37558087123237
Jaipur,2021-02-23,79.37558087123237
Jaipur,2021-02-24,79.37558087123237
Jaipur,2021-02-25,79.37558087123237
Jaipur,2021-02-26,79.37558087123237
Jaipur,2021-02-27,79.37558087123237
Jaipur,2021-02-28,79.37558087123237
Jaipur,2021-03-01,79.37558087123237
Jaipur,2021-03-02,79.37558087123237
Jaipur,2021-03-03,79.37558087123237
Jaipur,2021-03-04,79.37558087123237
Jaipur,2021-03-05,79.37558087123237
Jaipur,2021-03-06,79.37558087123237
Jaipur,2021-03-07,79.37558087123237
Jaipur,2021-03-08,79.37558087123237
Jaipur,2021-03-09,79.37558087123237
Jaipur,2021-03-10,79.37558087123237
Jaipur,2021-03-11,79.37558087123237
Jaipur,2021-03-12,79.37558087123237
Jaipur,2021-03-13,79.37558087123237
Jaipur,2021-03-14,79.37558087123237
Jaipur,2021-03-15,79.37558087123237
Jaipur,2021-03-16,79.37558087123237
Jaipur,2021-03-17,79.37558087123237
Jaipur,2021-03-18,79.37558087123237
Jaipur,2021-03-19,79.37558087123237
Jaipur,2021-03-20,79.37558087123237
Jaipur,2021-03-21,79.37558087123237
Jaipur,2021-03-22,79.37558087123237
Jaipur,2021-03-23,79.37558087123237
Jaipur,2021-03-24,79.37558087123237
Jaipur,2021-03-25,79.37558087123237
Jaipur,2021-03-26,79.37558087123237
Jaipur,2021-03-27,79.37558087123237
Jaipur,2021-03-28,79.37558087123237
Jaipur,2021-03-29,79.37558087123237
Jaipur,2021-03-30,79.37558087123237
Jaipur,2021-03-31,79.37558087123237
Jaipur,2021-04-01,79.37558087123237
Jaipur,2021-04-02,79.37558087123237
Jaipur,2021-04-03,79.37558087123237
Jaipur,2021-04-04,79.37558087123237
Jaipur,2021-04-05,79.37558087123237
Jaipur,2021-04-06,79.37558087123237
Jaipur,2021-04-07,79.37558087123237
Jaipur,2021-04-08,79.37558087123237
Jaipur,2021-04-09,79.37558087123237
Jaipur,2021-04-10,79.37558087123237
Jaipur,2021-04-11,79.37558087123237
Jaipur,2021-04-12,79.37558087123237
Jaipur,2021-04-13,79.37558087123237
Jaipur,2021-04-14,79.37558087123237
Jaipur,2021-04-15,79.37558087123237
Jaipur,2021-04-16,79.37558087123237
Jaipur,2021-04-17,79.37558087123237
Jaipur,2021-04-18,79.37558087123237
Jaipur,2021-04-19,79.37558087123237
Jaipur,2021-04-20,79.37558087123237
Jaipur,2021-04-21,79.37558087123237
Jaipur,2021-04-22,79.37558087123237
Jaipur,2021-04-23,79.37558087123237
Jaipur,2021-04-24,79.37558087123237
Jaipur,2021-04-25,79.37558087123237
Jaipur,2021-04-26,79.37558087123237
Jaipur,2021-04-27,79.37558087123237
Jaipur,2021-04-28,79.37558087123237
Jaipur,2021-04-29,79.37558087123237
Jaipur,2021-04-30,79.37558087123237
Jaipur,2021-05-01,79.37558087123237
Jaipur,2021-05-02,79.37558087123237
Jaipur,2021-05-03,79.37558087123237
Jaipur,2021-05-04,79.37558087123237
Jaipur,2021-05-05,79.37558087123237
Jaipur,2021-05-06,79.37558087123237
Jaipur,2021-05-07,79.37558087123237
Jaipur,2021-05-08,79.37558087123237
Jaipur,2021-05-09,79.37558087123237
Jaipur,2021-05-10,79.37558087123237
Jaipur,2021-05-11,79.37558087123237
Jaipur,2021-05-12,79.37558087123237
Jaipur,2021-05-13,79.37558087123237
Jaipur,2021-05-14,79.37558087123237
Jaipur,2021-05-15,79.37558087123237
Jaipur,2021-05-16,79.37558087123237
Jaipur,2021-05-17,79.37558087123237
Jaipur,2021-05-18,79.37558087123237
Jaipur,2021-05-19,79.37558087123237
Jaipur,2021-05-20,79.37558087123237
Jaipur,2021-05-21,79.37558087123237
Jaipur,2021-05-22,79.37558087123237
Jaipur,2021-05-23,79.37558087123237
Jaipur,2021-05-24,79.37558087123237
Jaipur,2021-05-25,79.37558087123237
Jaipur,2021-05-26,79.37558087123237
Jaipur,2021-05-27,79.37558087123237
Jaipur,2021-05-28,79.37558087123237
Jaipur,2021-05-29,79.37558087123237
Jaipur,2021-05-30,79.37558087123237
Jaipur,2021-05-31,79.37558087123237
Jaipur,2021-06-01,79.37558087123237
Jaipur,2021-06-02,79.37558087123237
Jaipur,2021-06-03,79.37558087123237
Jaipur,2021-06-04,79.37558087123237
Jaipur,2021-06-05,79.37558087123237
Jaipur,2021-06-06,79.37558087123237
Jaipur,2021-06-07,79.37558087123237
Jaipur,2021-06-08,79.37558087123237
Jaipur,2021-06-09,79.37558087123237
Jaipur,2021-06-10,79.37558087123237
Jaipur,2021-06-11,79.37558087123237
Jaipur,2021-06-12,79.37558087123237
Jaipur,2021-06-13,79.37558087123237
Jaipur,2021-06-14,79.37558087123237
Jaipur,2021-06-15,79.37558087123237
Jaipur,2021-06-16,79.37558087123237
Jaipur,2021-06-17,79.37558087123237
Jaipur,2021-06-18,79.37558087123237
Jaipur,2021-06-19,79.37558087123237
Jaipur,2021-06-20,79.37558087123237
Jaipur,2021-06-21,79.37558087123237
Jaipur,2021-06-22,79.37558087123237
Jaipur,2021-06-23,79.37558087123237
Jaipur,2021-06-24,79.37558087123237
Jaipur,2021-06-25,79.37558087123237
Jaipur,2021-06-26,79.37558087123237
Jaipur,2021-06-27,79.37558087123237
Jaipur,2021-06-28,79.37558087123237
Jaipur,2021-06-29,79.37558087123237
Jaipur,2021-06-30,79.37558087123237
Jaipur,2021-07-01,79.37558087123237
Jorapokhar,2020-07-02,115.47770949299604
Jorapokhar,2020-07-03,134.20725827808735
Jorapokhar,2020-07-04,136.88886189351237
Jorapokhar,2020-07-05,136.1305108573712
Jorapokhar,2020-07-06,131.68373250278347
Jorapokhar,2020-07-07,122.86927739286907
Jorapokhar,2020-07-08,121.10509646700416
Jorapokhar,2020-07-09,123.8594840361651
Jorapokhar,2020-07-10,126.30452943422694
Jorapokhar,2020-07-11,127.97341020584992
Jorapokhar,2020-07-12,128.7579047745784
Jorapokhar,2020-07-13,127.70965458520378
Jorapokhar,2020-07-14,126.40995406742658
Jorapokhar,2020-07-15,125.94083431201308
Jorapokhar,2020-07-16,126.03351399903075
Jorapokhar,2020-07-17,126.37434101034282
Jorapokhar,2020-07-18,126.8160548089584
Jorapokhar,2020-07-19,126.99676220584331
Jorapokhar,2020-07-20,126.88399634821582
Jorapokhar,2020-07-21,126.70410726314252
Jorapokhar,2020-07-22,126.58279241498529
Jorapokhar,2020-07-23,126.5431079471106
Jorapokhar,2020-07-24,126.5915913418865
Jorapokhar,2020-07-25,126.66842097218964
Jorapokhar,2020-07-26,126.70935001440324
Jorapokhar,2020-07-27,126.70774213410552
Jorapokhar,2020-07-28,126.68471268191915
Jorapokhar,2020-07-29,126.65857345081854
Jorapokhar,2020-07-30,126.64570168692126
Jorapokhar,2020-07-31,126.64984046509294
Jorapokhar,2020-08-01,126.66108233496715
Jorapokhar,2020-08-02,126.66975080123088
Jorapokhar,2020-08-03,126.67253703867912
Jorapokhar,2020-08-04,126.67001126543978
Jorapokhar,2020-08-05,126.66546860149603
Jorapokhar,2020-08-06,126.66251321754221
Jorapokhar,2020-08-07,126.66224865143718
Jorapokhar,2020-08-08,126.66364652477547
Jorapokhar,2020-08-09,126.66529670379735
Jorapokhar,2020-08-10,126.6661857677341
Jorapokhar,2020-08-11,126.66606065778247
Jorapokhar,2020-08-12,126.66539649695912
Jorapokhar,2020-08-13,126.66480760802841
Jorapokhar,2020-08-14,126.66459043439164
Jorapokhar,2020-08-15,126.66471966579395
Jorapokhar,2020-08-16,126.6649925938247
Jorapokhar,2020-08-17,126.66519340826898
Jorapokhar,2020-08-18,126.66523207228268
Jorapokhar,2020-08-19,126.66515303351986
Jorapokhar,2020-08-20,126.66504821307925
Jorapokhar,2020-08-21,126.66498658627795
Jorapokhar,2020-08-22,126.6649872475083
Jorapokhar,2020-08-23,126.66502565043423
Jorapokhar,2020-08-24,126.665064284595
Jorapokhar,2020-08-25,126.6650809445291
Jorapokhar,2020-08-26,126.6650749484848
Jorapokhar,2020-08-27,126.66505850473587
Jorapokhar,2020-08-28,126.66504515127438
Jorapokhar,2020-08-29,126.66504145025907
Jorapokhar,2020-08-30,126.66504568733964
Jorapokhar,2020-08-31,126.66505226440799
Jorapokhar,2020-09-01,126.66505651451378
Jorapokhar,2020-09-02,126.66505691003435
Jorapokhar,2020-09-03,126.66505472513653
Jorapokhar,2020-09-04,126.66505224300928
Jorapokhar,2020-09-05,126.66505101152721
Jorapokhar,2020-09-06,126.66505123854792
Jorapokhar,2020-09-07,126.66505222040013
Jorapokhar,2020-09-08,126.66505309788751
Jorapokhar,2020-09-09,126.66505340539958
Jorapokhar,2020-09-10,126.66505319061369
Jorapokhar,2020-09-11,126.66505278415778
Jorapokhar,2020-09-12,126.6650524946768
Jorapokhar,2020-09-13,126.66505244210701
Jorapokhar,2020-09-14,126.6650525637658
Jorapokhar,2020-09-15,126.66505272098247
Jorapokhar,2020-09-16,126.6650528091507
Jorapokhar,2020-09-17,126.66505280494275
Jorapokhar,2020-09-18,126.66505274722459
Jorapokhar,2020-09-19,126.66505269017709
Jorapokhar,2020-09-20,126.66505266635902
Jorapokhar,2020-09-21,126.66505267639623
Jorapokhar,2020-09-22,126.6650527011434
Jorapokhar,2020-09-23,126.66505272057618
Jorapokhar,2020-09-24,126.66505272563398
Jorapokhar,2020-09-25,126.6650527190671
Jorapokhar,2020-09-26,126.66505270922873
Jorapokhar,2020-09-27,126.66505270307024
Jorapokhar,2020-09-28,126.66505270268023
Jorapokhar,2020-09-29,126.66505270600666
Jorapokhar,2020-09-30,126.66505270967437
Jorapokhar,2020-10-01,126.6650527114407
Jorapokhar,2020-10-02,126.66505271103856
Jorapokhar,2020-10-03,126.66505270955429
Jorapokhar,2020-10-04,126.66505270826802
Jorapokhar,2020-10-05,126.66505270784073
Jorapokhar,2020-10-06,126.6650527081795
Jorapokhar,2020-10-07,126.66505270878784
Jorapokhar,2020-10-08,126.66505270920966
Jorapokhar,2020-10-09,126.66505270927595
Jorapokhar,2020-10-10,126.66505270908883
Jorapokhar,2020-10-11,126.66505270885571
Jorapokhar,2020-10-12,126.66505270872872
Jorapokhar,2020-10-13,126.66505270873905
Jorapokhar,2020-10-14,126.66505270882664
Jorapokhar,2020-10-15,126.66505270891066
Jorapokhar,2020-10-16,126.66505270894424
Jorapokhar,2020-10-17,126.66505270892796
Jorapokhar,2020-10-18,126.66505270889083
Jorapokhar,2020-10-19,126.6650527088624
Jorapokhar,2020-10-20,126.66505270885561
Jorapokhar,2020-10-21,126.66505270886582
Jorapokhar,2020-10-22,126.66505270888045
Jorapokhar,2020-10-23,126.66505270888936
Jorapokhar,2020-10-24,126.66505270888968
Jorapokhar,2020-10-25,126.6650527088846
Jorapokhar,2020-10-26,126.66505270887917
Jorapokhar,2020-10-27,126.66505270887666
Jorapokhar,2020-10-28,126.66505270887735
Jorapokhar,2020-10-29,126.66505270887959
Jorapokhar,2020-10-30,126.66505270888148
Jorapokhar,2020-10-31,126.66505270888207
Jorapokhar,2020-11-01,126.66505270888153
Jorapokhar,2020-11-02,126.66505270888062
Jorapokhar,2020-11-03,126.66505270888001
Jorapokhar,2020-11-04,126.66505270887993
Jorapokhar,2020-11-05,126.66505270888021
Jorapokhar,2020-11-06,126.66505270888055
Jorapokhar,2020-11-07,126.66505270888074
Jorapokhar,2020-11-08,126.66505270888071
Jorapokhar,2020-11-09,126.66505270888058
Jorapokhar,2020-11-10,126.66505270888045
Jorapokhar,2020-11-11,126.66505270888041
Jorapokhar,2020-11-12,126.66505270888044
Jorapokhar,2020-11-13,126.6650527088805
Jorapokhar,2020-11-14,126.66505270888054
Jorapokhar,2020-11-15,126.66505270888055
Jorapokhar,2020-11-16,126.66505270888054
Jorapokhar,2020-11-17,126.66505270888051
Jorapokhar,2020-11-18,126.6650527088805
Jorapokhar,2020-11-19,126.6650527088805
Jorapokhar,2020-11-20,126.66505270888051
Jorapokhar,2020-11-21,126.66505270888052
Jorapokhar,2020-11-22,126.66505270888052
Jorapokhar,2020-11-23,126.66505270888052
Jorapokhar,2020-11-24,126.66505270888052
Jorapokhar,2020-11-25,126.66505270888052
Jorapokhar,2020-11-26,126.66505270888052
Jorapokhar,2020-11-27,126.66505270888052
Jorapokhar,2020-11-28,126.66505270888052
Jorapokhar,2020-11-29,126.66505270888052
Jorapokhar,2020-11-30,126.66505270888052
Jorapokhar,2020-12-01,126.66505270888052
Jorapokhar,2020-12-02,126.66505270888052
Jorapokhar,2020-12-03,126.66505270888052
Jorapokhar,2020-12-04,126.66505270888052
Jorapokhar,2020-12-05,126.66505270888052
Jorapokhar,2020-12-06,126.66505270888052
Jorapokhar,2020-12-07,126.66505270888052
Jorapokhar,2020-12-08,126.66505270888052
Jorapokhar,2020-12-09,126.66505270888052
Jorapokhar,2020-12-10,126.66505270888052
Jorapokhar,2020-12-11,126.66505270888052
Jorapokhar,2020-12-12,126.66505270888052
Jorapokhar,2020-12-13,126.66505270888052
Jorapokhar,2020-12-14,126.66505270888052
Jorapokhar,2020-12-15,126.66505270888052
Jorapokhar,2020-12-16,126.66505270888052
Jorapokhar,2020-12-17,126.66505270888052
Jorapokhar,2020-12-18,126.66505270888052
Jorapokhar,2020-12-19,126.66505270888052
Jorapokhar,2020-12-20,126.66505270888052
Jorapokhar,2020-12-21,126.66505270888052
Jorapokhar,2020-12-22,126.66505270888052
Jorapokhar,2020-12-23,126.66505270888052
Jorapokhar,2020-12-24,126.66505270888052
Jorapokhar,2020-12-25,126.66505270888052
Jorapokhar,2020-12-26,126.66505270888052
Jorapokhar,2020-12-27,126.66505270888052
Jorapokhar,2020-12-28,126.66505270888052
Jorapokhar,2020-12-29,126.66505270888052
Jorapokhar,2020-12-30,126.66505270888052
Jorapokhar,2020-12-31,126.66505270888052
Jorapokhar,2021-01-01,126.66505270888052
Jorapokhar,2021-01-02,126.66505270888052
Jorapokhar,2021-01-03,126.66505270888052
Jorapokhar,2021-01-04,126.66505270888052
Jorapokhar,2021-01-05,126.66505270888052
Jorapokhar,2021-01-06,126.66505270888052
Jorapokhar,2021-01-07,126.66505270888052
Jorapokhar,2021-01-08,126.66505270888052
Jorapokhar,2021-01-09,126.66505270888052
Jorapokhar,2021-01-10,126.66505270888052
Jorapokhar,2021-01-11,126.66505270888052
Jorapokhar,2021-01-12,126.66505270888052
Jorapokhar,2021-01-13,126.66505270888052
Jorapokhar,2021-01-14,126.66505270888052
Jorapokhar,2021-01-15,126.66505270888052
Jorapokhar,2021-01-16,126.66505270888052
Jorapokhar,2021-01-17,126.66505270888052
Jorapokhar,2021-01-18,126.66505270888052
Jorapokhar,2021-01-19,126.66505270888052
Jorapokhar,2021-01-20,126.66505270888052
Jorapokhar,2021-01-21,126.66505270888052
Jorapokhar,2021-01-22,126.66505270888052
Jorapokhar,2021-01-23,126.66505270888052
Jorapokhar,2021-01-24,126.66505270888052
Jorapokhar,2021-01-25,126.66505270888052
Jorapokhar,2021-01-26,126.66505270888052
Jorapokhar,2021-01-27,126.66505270888052
Jorapokhar,2021-01-28,126.66505270888052
Jorapokhar,2021-01-29,126.66505270888052
Jorapokhar,2021-01-30,126.66505270888052
Jorapokhar,2021-01-31,126.66505270888052
Jorapokhar,2021-02-01,126.66505270888052
Jorapokhar,2021-02-02,126.66505270888052
Jorapokhar,2021-02-03,126.66505270888052
Jorapokhar,2021-02-04,126.66505270888052
Jorapokhar,2021-02-05,126.66505270888052
Jorapokhar,2021-02-06,126.66505270888052
Jorapokhar,2021-02-07,126.66505270888052
Jorapokhar,2021-02-08,126.66505270888052
Jorapokhar,2021-02-09,126.66505270888052
Jorapokhar,2021-02-10,126.66505270888052
Jorapokhar,2021-02-11,126.66505270888052
Jorapokhar,2021-02-12,126.66505270888052
Jorapokhar,2021-02-13,126.66505270888052
Jorapokhar,2021-02-14,126.66505270888052
Jorapokhar,2021-02-15,126.66505270888052
Jorapokhar,2021-02-16,126.66505270888052
Jorapokhar,2021-02-17,126.66505270888052
Jorapokhar,2021-02-18,126.66505270888052
Jorapokhar,2021-02-19,126.66505270888052
Jorapokhar,2021-02-20,126.66505270888052
Jorapokhar,2021-02-21,126.66505270888052
Jorapokhar,2021-02-22,126.66505270888052
Jorapokhar,2021-02-23,126.66505270888052
Jorapokhar,2021-02-24,126.66505270888052
Jorapokhar,2021-02-25,126.66505270888052
Jorapokhar,2021-02-26,126.66505270888052
Jorapokhar,2021-02-27,126.66505270888052
Jorapokhar,2021-02-28,126.66505270888052
Jorapokhar,2021-03-01,126.66505270888052
Jorapokhar,2021-03-02,126.66505270888052
Jorapokhar,2021-03-03,126.66505270888052
Jorapokhar,2021-03-04,126.66505270888052
Jorapokhar,2021-03-05,126.66505270888052
Jorapokhar,2021-03-06,126.66505270888052
Jorapokhar,2021-03-07,126.66505270888052
Jorapokhar,2021-03-08,126.66505270888052
Jorapokhar,2021-03-09,126.66505270888052
Jorapokhar,2021-03-10,126.66505270888052
Jorapokhar,2021-03-11,126.66505270888052
Jorapokhar,2021-03-12,126.66505270888052
Jorapokhar,2021-03-13,126.66505270888052
Jorapokhar,2021-03-14,126.66505270888052
Jorapokhar,2021-03-15,126.66505270888052
Jorapokhar,2021-03-16,126.66505270888052
Jorapokhar,2021-03-17,126.66505270888052
Jorapokhar,2021-03-18,126.66505270888052
Jorapokhar,2021-03-19,126.66505270888052
Jorapokhar,2021-03-20,126.66505270888052
Jorapokhar,2021-03-21,126.66505270888052
Jorapokhar,2021-03-22,126.66505270888052
Jorapokhar,2021-03-23,126.66505270888052
Jorapokhar,2021-03-24,126.66505270888052
Jorapokhar,2021-03-25,126.66505270888052
Jorapokhar,2021-03-26,126.66505270888052
Jorapokhar,2021-03-27,126.66505270888052
Jorapokhar,2021-03-28,126.66505270888052
Jorapokhar,2021-03-29,126.66505270888052
Jorapokhar,2021-03-30,126.66505270888052
Jorapokhar,2021-03-31,126.66505270888052
Jorapokhar,2021-04-01,126.66505270888052
Jorapokhar,2021-04-02,126.66505270888052
Jorapokhar,2021-04-03,126.66505270888052
Jorapokhar,2021-04-04,126.66505270888052
Jorapokhar,2021-04-05,126.66505270888052
Jorapokhar,2021-04-06,126.66505270888052
Jorapokhar,2021-04-07,126.66505270888052
Jorapokhar,2021-04-08,126.66505270888052
Jorapokhar,2021-04-09,126.66505270888052
Jorapokhar,2021-04-10,126.66505270888052
Jorapokhar,2021-04-11,126.66505270888052
Jorapokhar,2021-04-12,126.66505270888052
Jorapokhar,2021-04-13,126.66505270888052
